type	latitude	longitude	name	desc
T	19.6355979	-66.5355206
T	19.6369817	-66.5355206
T	19.6373073	-66.5364647
T	19.6374701	-66.5377522
T	19.6378771	-66.5389538
T	19.6382027	-66.5401554
T	19.6388539	-66.5412712
T	19.6392610	-66.5428162
T	19.6399122	-66.5437603
T	19.6406448	-66.5456486
T	19.6415402	-66.5471077
T	19.6420286	-66.5486526
T	19.6425984	-66.5500259
T	19.6425984	-66.5519142
T	19.6428426	-66.5538883
T	19.6508426	-66.5538883
T	19.6505984	-66.5519142
T	19.6505984	-66.5500259
T	19.6500286	-66.5486526
T	19.6495402	-66.5471077
T	19.6486448	-66.5456486
T	19.6479122	-66.5437603
T	19.6472610	-66.5428162
T	19.6468539	-66.5412712
T	19.6462027	-66.5401554
T	19.6458771	-66.5389538
T	19.6454701	-66.5377522
T	19.6453073	-66.5364647
T	19.6449817	-66.5355206
T	19.6435979	-66.5355206
T	19.6438421	-66.5376663
T	19.6445747	-66.5394688
T	19.6452259	-66.5416145
T	19.6461213	-66.5435886
T	19.6471795	-66.5457344
T	19.6479122	-66.5476227
T	19.6488890	-66.5491676
T	19.6488890	-66.5520859
T	19.6493774	-66.5547466
T	19.6503542	-66.5574932
T	19.6510868	-66.5612698
T	19.6510054	-66.5632439
T	19.6488076	-66.5644455
T	19.6470167	-66.5663338
T	19.6470167	-66.5676212
T	19.6475866	-66.5699387
T	19.6471795	-66.5722561
T	19.6465283	-66.5750885
T	19.6459585	-66.5772343
T	19.6459585	-66.5790367
T	19.6462027	-66.5814400
T	19.6462841	-66.5838432
T	19.6465283	-66.5863323
T	19.6467725	-66.5887356
T	19.6472610	-66.5913105
T	19.6484006	-66.5939713
T	19.6491332	-66.5960312
T	19.6491332	-66.5977478
T	19.6496216	-66.5997219
T	19.6502728	-66.6019535
T	19.6514938	-66.6046143
T	19.6594938	-66.6046143
T	19.6582728	-66.6019535
T	19.6576216	-66.5997219
T	19.6571332	-66.5977478
T	19.6571332	-66.5960312
T	19.6564006	-66.5939713
T	19.6552610	-66.5913105
T	19.6547725	-66.5887356
T	19.6545283	-66.5863323
T	19.6542841	-66.5838432
T	19.6542027	-66.5814400
T	19.6539585	-66.5790367
T	19.6539585	-66.5772343
T	19.6545283	-66.5750885
T	19.6551795	-66.5722561
T	19.6555866	-66.5699387
T	19.6550167	-66.5676212
T	19.6550167	-66.5663338
T	19.6568076	-66.5644455
T	19.6590054	-66.5632439
T	19.6590868	-66.5612698
T	19.6583542	-66.5574932
T	19.6573774	-66.5547466
T	19.6568890	-66.5520859
T	19.6568890	-66.5491676
T	19.6559122	-66.5476227
T	19.6551795	-66.5457344
T	19.6541213	-66.5435886
T	19.6532259	-66.5416145
T	19.6525747	-66.5394688
T	19.6518421	-66.5376663
T	19.6515979	-66.5355206
T	19.6529817	-66.5355206
T	19.6533073	-66.5364647
T	19.6534701	-66.5377522
T	19.6538771	-66.5389538
T	19.6542027	-66.5401554
T	19.6548539	-66.5412712
T	19.6552610	-66.5428162
T	19.6559122	-66.5437603
T	19.6566448	-66.5456486
T	19.6575402	-66.5471077
T	19.6580286	-66.5486526
T	19.6585984	-66.5500259
T	19.6585984	-66.5519142
T	19.6588426	-66.5538883
T	19.6668426	-66.5538883
T	19.6665984	-66.5519142
T	19.6665984	-66.5500259
T	19.6660286	-66.5486526
T	19.6655402	-66.5471077
T	19.6646448	-66.5456486
T	19.6639122	-66.5437603
T	19.6632610	-66.5428162
T	19.6628539	-66.5412712
T	19.6622027	-66.5401554
T	19.6618771	-66.5389538
T	19.6614701	-66.5377522
T	19.6613073	-66.5364647
T	19.6609817	-66.5355206
T	19.6595979	-66.5355206
T	19.6598421	-66.5376663
T	19.6605747	-66.5394688
T	19.6612259	-66.5416145
T	19.6621213	-66.5435886
T	19.6631795	-66.5457344
T	19.6639122	-66.5476227
T	19.6648890	-66.5491676
T	19.6648890	-66.5520859
T	19.6653774	-66.5547466
T	19.6663542	-66.5574932
T	19.6670868	-66.5612698
T	19.6670054	-66.5632439
T	19.6648076	-66.5644455
T	19.6630167	-66.5663338
T	19.6630167	-66.5676212
T	19.6635866	-66.5699387
T	19.6631795	-66.5722561
T	19.6625283	-66.5750885
T	19.6619585	-66.5772343
T	19.6619585	-66.5790367
T	19.6622027	-66.5814400
T	19.6622841	-66.5838432
T	19.6625283	-66.5863323
T	19.6627725	-66.5887356
T	19.6632610	-66.5913105
T	19.6644006	-66.5939713
T	19.6651332	-66.5960312
T	19.6651332	-66.5977478
T	19.6656216	-66.5997219
T	19.6662728	-66.6019535
T	19.6674938	-66.6046143
T	19.6754938	-66.6046143
T	19.6742728	-66.6019535
T	19.6736216	-66.5997219
T	19.6731332	-66.5977478
T	19.6731332	-66.5960312
T	19.6724006	-66.5939713
T	19.6712610	-66.5913105
T	19.6707725	-66.5887356
T	19.6705283	-66.5863323
T	19.6702841	-66.5838432
T	19.6702027	-66.5814400
T	19.6699585	-66.5790367
T	19.6699585	-66.5772343
T	19.6705283	-66.5750885
T	19.6711795	-66.5722561
T	19.6715866	-66.5699387
T	19.6710167	-66.5676212
T	19.6710167	-66.5663338
T	19.6728076	-66.5644455
T	19.6750054	-66.5632439
T	19.6750868	-66.5612698
T	19.6743542	-66.5574932
T	19.6733774	-66.5547466
T	19.6728890	-66.5520859
T	19.6728890	-66.5491676
T	19.6719122	-66.5476227
T	19.6711795	-66.5457344
T	19.6701213	-66.5435886
T	19.6692259	-66.5416145
T	19.6685747	-66.5394688
T	19.6678421	-66.5376663
T	19.6675979	-66.5355206
T	19.6689817	-66.5355206
T	19.6693073	-66.5364647
T	19.6694701	-66.5377522
T	19.6698771	-66.5389538
T	19.6702027	-66.5401554
T	19.6708539	-66.5412712
T	19.6712610	-66.5428162
T	19.6719122	-66.5437603
T	19.6726448	-66.5456486
T	19.6735402	-66.5471077
T	19.6740286	-66.5486526
T	19.6745984	-66.5500259
T	19.6745984	-66.5519142
T	19.6748426	-66.5538883
T	19.6828426	-66.5538883
T	19.6825984	-66.5519142
T	19.6825984	-66.5500259
T	19.6820286	-66.5486526
T	19.6815402	-66.5471077
T	19.6806448	-66.5456486
T	19.6799122	-66.5437603
T	19.6792610	-66.5428162
T	19.6788539	-66.5412712
T	19.6782027	-66.5401554
T	19.6778771	-66.5389538
T	19.6774701	-66.5377522
T	19.6773073	-66.5364647
T	19.6769817	-66.5355206
T	19.6755979	-66.5355206
T	19.6758421	-66.5376663
T	19.6765747	-66.5394688
T	19.6772259	-66.5416145
T	19.6781213	-66.5435886
T	19.6791795	-66.5457344
T	19.6799122	-66.5476227
T	19.6808890	-66.5491676
T	19.6808890	-66.5520859
T	19.6813774	-66.5547466
T	19.6823542	-66.5574932
T	19.6830868	-66.5612698
T	19.6830054	-66.5632439
T	19.6808076	-66.5644455
T	19.6790167	-66.5663338
T	19.6790167	-66.5676212
T	19.6795866	-66.5699387
T	19.6791795	-66.5722561
T	19.6785283	-66.5750885
T	19.6779585	-66.5772343
T	19.6779585	-66.5790367
T	19.6782027	-66.5814400
T	19.6782841	-66.5838432
T	19.6785283	-66.5863323
T	19.6787725	-66.5887356
T	19.6792610	-66.5913105
T	19.6804006	-66.5939713
T	19.6811332	-66.5960312
T	19.6811332	-66.5977478
T	19.6816216	-66.5997219
T	19.6822728	-66.6019535
T	19.6834938	-66.6046143
T	19.6914938	-66.6046143
T	19.6902728	-66.6019535
T	19.6896216	-66.5997219
T	19.6891332	-66.5977478
T	19.6891332	-66.5960312
T	19.6884006	-66.5939713
T	19.6872610	-66.5913105
T	19.6867725	-66.5887356
T	19.6865283	-66.5863323
T	19.6862841	-66.5838432
T	19.6862027	-66.5814400
T	19.6859585	-66.5790367
T	19.6859585	-66.5772343
T	19.6865283	-66.5750885
T	19.6871795	-66.5722561
T	19.6875866	-66.5699387
T	19.6870167	-66.5676212
T	19.6870167	-66.5663338
T	19.6888076	-66.5644455
T	19.6910054	-66.5632439
T	19.6910868	-66.5612698
T	19.6903542	-66.5574932
T	19.6893774	-66.5547466
T	19.6888890	-66.5520859
T	19.6888890	-66.5491676
T	19.6879122	-66.5476227
T	19.6871795	-66.5457344
T	19.6861213	-66.5435886
T	19.6852259	-66.5416145
T	19.6845747	-66.5394688
T	19.6838421	-66.5376663
T	19.6835979	-66.5355206
T	19.6849817	-66.5355206
T	19.6853073	-66.5364647
T	19.6854701	-66.5377522
T	19.6858771	-66.5389538
T	19.6862027	-66.5401554
T	19.6868539	-66.5412712
T	19.6872610	-66.5428162
T	19.6879122	-66.5437603
T	19.6886448	-66.5456486
T	19.6895402	-66.5471077
T	19.6900286	-66.5486526
T	19.6905984	-66.5500259
T	19.6905984	-66.5519142
T	19.6908426	-66.5538883
T	19.6988426	-66.5538883
T	19.6985984	-66.5519142
T	19.6985984	-66.5500259
T	19.6980286	-66.5486526
T	19.6975402	-66.5471077
T	19.6966448	-66.5456486
T	19.6959122	-66.5437603
T	19.6952610	-66.5428162
T	19.6948539	-66.5412712
T	19.6942027	-66.5401554
T	19.6938771	-66.5389538
T	19.6934701	-66.5377522
T	19.6933073	-66.5364647
T	19.6929817	-66.5355206
T	19.6915979	-66.5355206
T	19.6918421	-66.5376663
T	19.6925747	-66.5394688
T	19.6932259	-66.5416145
T	19.6941213	-66.5435886
T	19.6951795	-66.5457344
T	19.6959122	-66.5476227
T	19.6968890	-66.5491676
T	19.6968890	-66.5520859
T	19.6973774	-66.5547466
T	19.6983542	-66.5574932
T	19.6990868	-66.5612698
T	19.6990054	-66.5632439
T	19.6968076	-66.5644455
T	19.6950167	-66.5663338
T	19.6950167	-66.5676212
T	19.6955866	-66.5699387
T	19.6951795	-66.5722561
T	19.6945283	-66.5750885
T	19.6939585	-66.5772343
T	19.6939585	-66.5790367
T	19.6942027	-66.5814400
T	19.6942841	-66.5838432
T	19.6945283	-66.5863323
T	19.6947725	-66.5887356
T	19.6952610	-66.5913105
T	19.6964006	-66.5939713
T	19.6971332	-66.5960312
T	19.6971332	-66.5977478
T	19.6976216	-66.5997219
T	19.6982728	-66.6019535
T	19.6994938	-66.6046143
T	19.7074938	-66.6046143
T	19.7062728	-66.6019535
T	19.7056216	-66.5997219
T	19.7051332	-66.5977478
T	19.7051332	-66.5960312
T	19.7044006	-66.5939713
T	19.7032610	-66.5913105
T	19.7027725	-66.5887356
T	19.7025283	-66.5863323
T	19.7022841	-66.5838432
T	19.7022027	-66.5814400
T	19.7019585	-66.5790367
T	19.7019585	-66.5772343
T	19.7025283	-66.5750885
T	19.7031795	-66.5722561
T	19.7035866	-66.5699387
T	19.7030167	-66.5676212
T	19.7030167	-66.5663338
T	19.7048076	-66.5644455
T	19.7070054	-66.5632439
T	19.7070868	-66.5612698
T	19.7063542	-66.5574932
T	19.7053774	-66.5547466
T	19.7048890	-66.5520859
T	19.7048890	-66.5491676
T	19.7039122	-66.5476227
T	19.7031795	-66.5457344
T	19.7021213	-66.5435886
T	19.7012259	-66.5416145
T	19.7005747	-66.5394688
T	19.6998421	-66.5376663
T	19.6995979	-66.5355206
T	19.7009817	-66.5355206
T	19.7013073	-66.5364647
T	19.7014701	-66.5377522
T	19.7018771	-66.5389538
T	19.7022027	-66.5401554
T	19.7028539	-66.5412712
T	19.7032610	-66.5428162
T	19.7039122	-66.5437603
T	19.7046448	-66.5456486
T	19.7055402	-66.5471077
T	19.7060286	-66.5486526
T	19.7065984	-66.5500259
T	19.7065984	-66.5519142
T	19.7068426	-66.5538883
T	19.7148426	-66.5538883
T	19.7145984	-66.5519142
T	19.7145984	-66.5500259
T	19.7140286	-66.5486526
T	19.7135402	-66.5471077
T	19.7126448	-66.5456486
T	19.7119122	-66.5437603
T	19.7112610	-66.5428162
T	19.7108539	-66.5412712
T	19.7102027	-66.5401554
T	19.7098771	-66.5389538
T	19.7094701	-66.5377522
T	19.7093073	-66.5364647
T	19.7089817	-66.5355206
T	19.7075979	-66.5355206
T	19.7078421	-66.5376663
T	19.7085747	-66.5394688
T	19.7092259	-66.5416145
T	19.7101213	-66.5435886
T	19.7111795	-66.5457344
T	19.7119122	-66.5476227
T	19.7128890	-66.5491676
T	19.7128890	-66.5520859
T	19.7133774	-66.5547466
T	19.7143542	-66.5574932
T	19.7150868	-66.5612698
T	19.7150054	-66.5632439
T	19.7128076	-66.5644455
T	19.7110167	-66.5663338
T	19.7110167	-66.5676212
T	19.7115866	-66.5699387
T	19.7111795	-66.5722561
T	19.7105283	-66.5750885
T	19.7099585	-66.5772343
T	19.7099585	-66.5790367
T	19.7102027	-66.5814400
T	19.7102841	-66.5838432
T	19.7105283	-66.5863323
T	19.7107725	-66.5887356
T	19.7112610	-66.5913105
T	19.7124006	-66.5939713
T	19.7131332	-66.5960312
T	19.7131332	-66.5977478
T	19.7136216	-66.5997219
T	19.7142728	-66.6019535
T	19.7154938	-66.6046143
T	19.7234938	-66.6046143
T	19.7222728	-66.6019535
T	19.7216216	-66.5997219
T	19.7211332	-66.5977478
T	19.7211332	-66.5960312
T	19.7204006	-66.5939713
T	19.7192610	-66.5913105
T	19.7187725	-66.5887356
T	19.7185283	-66.5863323
T	19.7182841	-66.5838432
T	19.7182027	-66.5814400
T	19.7179585	-66.5790367
T	19.7179585	-66.5772343
T	19.7185283	-66.5750885
T	19.7191795	-66.5722561
T	19.7195866	-66.5699387
T	19.7190167	-66.5676212
T	19.7190167	-66.5663338
T	19.7208076	-66.5644455
T	19.7230054	-66.5632439
T	19.7230868	-66.5612698
T	19.7223542	-66.5574932
T	19.7213774	-66.5547466
T	19.7208890	-66.5520859
T	19.7208890	-66.5491676
T	19.7199122	-66.5476227
T	19.7191795	-66.5457344
T	19.7181213	-66.5435886
T	19.7172259	-66.5416145
T	19.7165747	-66.5394688
T	19.7158421	-66.5376663
T	19.7155979	-66.5355206
T	19.7169817	-66.5355206
T	19.7173073	-66.5364647
T	19.7174701	-66.5377522
T	19.7178771	-66.5389538
T	19.7182027	-66.5401554
T	19.7188539	-66.5412712
T	19.7192610	-66.5428162
T	19.7199122	-66.5437603
T	19.7206448	-66.5456486
T	19.7215402	-66.5471077
T	19.7220286	-66.5486526
T	19.7225984	-66.5500259
T	19.7225984	-66.5519142
T	19.7228426	-66.5538883
T	19.7308426	-66.5538883
T	19.7305984	-66.5519142
T	19.7305984	-66.5500259
T	19.7300286	-66.5486526
T	19.7295402	-66.5471077
T	19.7286448	-66.5456486
T	19.7279122	-66.5437603
T	19.7272610	-66.5428162
T	19.7268539	-66.5412712
T	19.7262027	-66.5401554
T	19.7258771	-66.5389538
T	19.7254701	-66.5377522
T	19.7253073	-66.5364647
T	19.7249817	-66.5355206
T	19.7235979	-66.5355206
T	19.7238421	-66.5376663
T	19.7245747	-66.5394688
T	19.7252259	-66.5416145
T	19.7261213	-66.5435886
T	19.7271795	-66.5457344
T	19.7279122	-66.5476227
T	19.7288890	-66.5491676
T	19.7288890	-66.5520859
T	19.7293774	-66.5547466
T	19.7303542	-66.5574932
T	19.7310868	-66.5612698
T	19.7310054	-66.5632439
T	19.7288076	-66.5644455
T	19.7270167	-66.5663338
T	19.7270167	-66.5676212
T	19.7275866	-66.5699387
T	19.7271795	-66.5722561
T	19.7265283	-66.5750885
T	19.7259585	-66.5772343
T	19.7259585	-66.5790367
T	19.7262027	-66.5814400
T	19.7262841	-66.5838432
T	19.7265283	-66.5863323
T	19.7267725	-66.5887356
T	19.7272610	-66.5913105
T	19.7284006	-66.5939713
T	19.7291332	-66.5960312
T	19.7291332	-66.5977478
T	19.7296216	-66.5997219
T	19.7302728	-66.6019535
T	19.7314938	-66.6046143
T	19.7394938	-66.6046143
T	19.7382728	-66.6019535
T	19.7376216	-66.5997219
T	19.7371332	-66.5977478
T	19.7371332	-66.5960312
T	19.7364006	-66.5939713
T	19.7352610	-66.5913105
T	19.7347725	-66.5887356
T	19.7345283	-66.5863323
T	19.7342841	-66.5838432
T	19.7342027	-66.5814400
T	19.7339585	-66.5790367
T	19.7339585	-66.5772343
T	19.7345283	-66.5750885
T	19.7351795	-66.5722561
T	19.7355866	-66.5699387
T	19.7350167	-66.5676212
T	19.7350167	-66.5663338
T	19.7368076	-66.5644455
T	19.7390054	-66.5632439
T	19.7390868	-66.5612698
T	19.7383542	-66.5574932
T	19.7373774	-66.5547466
T	19.7368890	-66.5520859
T	19.7368890	-66.5491676
T	19.7359122	-66.5476227
T	19.7351795	-66.5457344
T	19.7341213	-66.5435886
T	19.7332259	-66.5416145
T	19.7325747	-66.5394688
T	19.7318421	-66.5376663
T	19.7315979	-66.5355206
T	19.7329817	-66.5355206
T	19.7333073	-66.5364647
T	19.7334701	-66.5377522
T	19.7338771	-66.5389538
T	19.7342027	-66.5401554
T	19.7348539	-66.5412712
T	19.7352610	-66.5428162
T	19.7359122	-66.5437603
T	19.7366448	-66.5456486
T	19.7375402	-66.5471077
T	19.7380286	-66.5486526
T	19.7385984	-66.5500259
T	19.7385984	-66.5519142
T	19.7388426	-66.5538883
T	19.7468426	-66.5538883
T	19.7465984	-66.5519142
T	19.7465984	-66.5500259
T	19.7460286	-66.5486526
T	19.7455402	-66.5471077
T	19.7446448	-66.5456486
T	19.7439122	-66.5437603
T	19.7432610	-66.5428162
T	19.7428539	-66.5412712
T	19.7422027	-66.5401554
T	19.7418771	-66.5389538
T	19.7414701	-66.5377522
T	19.7413073	-66.5364647
T	19.7409817	-66.5355206
T	19.7395979	-66.5355206
T	19.7398421	-66.5376663
T	19.7405747	-66.5394688
T	19.7412259	-66.5416145
T	19.7421213	-66.5435886
T	19.7431795	-66.5457344
T	19.7439122	-66.5476227
T	19.7448890	-66.5491676
T	19.7448890	-66.5520859
T	19.7453774	-66.5547466
T	19.7463542	-66.5574932
T	19.7470868	-66.5612698
T	19.7470054	-66.5632439
T	19.7448076	-66.5644455
T	19.7430167	-66.5663338
T	19.7430167	-66.5676212
T	19.7435866	-66.5699387
T	19.7431795	-66.5722561
T	19.7425283	-66.5750885
T	19.7419585	-66.5772343
T	19.7419585	-66.5790367
T	19.7422027	-66.5814400
T	19.7422841	-66.5838432
T	19.7425283	-66.5863323
T	19.7427725	-66.5887356
T	19.7432610	-66.5913105
T	19.7444006	-66.5939713
T	19.7451332	-66.5960312
T	19.7451332	-66.5977478
T	19.7456216	-66.5997219
T	19.7462728	-66.6019535
T	19.7474938	-66.6046143
T	19.7554938	-66.6046143
T	19.7542728	-66.6019535
T	19.7536216	-66.5997219
T	19.7531332	-66.5977478
T	19.7531332	-66.5960312
T	19.7524006	-66.5939713
T	19.7512610	-66.5913105
T	19.7507725	-66.5887356
T	19.7505283	-66.5863323
T	19.7502841	-66.5838432
T	19.7502027	-66.5814400
T	19.7499585	-66.5790367
T	19.7499585	-66.5772343
T	19.7505283	-66.5750885
T	19.7511795	-66.5722561
T	19.7515866	-66.5699387
T	19.7510167	-66.5676212
T	19.7510167	-66.5663338
T	19.7528076	-66.5644455
T	19.7550054	-66.5632439
T	19.7550868	-66.5612698
T	19.7543542	-66.5574932
T	19.7533774	-66.5547466
T	19.7528890	-66.5520859
T	19.7528890	-66.5491676
T	19.7519122	-66.5476227
T	19.7511795	-66.5457344
T	19.7501213	-66.5435886
T	19.7492259	-66.5416145
T	19.7485747	-66.5394688
T	19.7478421	-66.5376663
T	19.7475979	-66.5355206
T	19.7489817	-66.5355206
T	19.7493073	-66.5364647
T	19.7494701	-66.5377522
T	19.7498771	-66.5389538
T	19.7502027	-66.5401554
T	19.7508539	-66.5412712
T	19.7512610	-66.5428162
T	19.7519122	-66.5437603
T	19.7526448	-66.5456486
T	19.7535402	-66.5471077
T	19.7540286	-66.5486526
T	19.7545984	-66.5500259
T	19.7545984	-66.5519142
T	19.7548426	-66.5538883
T	19.7628426	-66.5538883
T	19.7625984	-66.5519142
T	19.7625984	-66.5500259
T	19.7620286	-66.5486526
T	19.7615402	-66.5471077
T	19.7606448	-66.5456486
T	19.7599122	-66.5437603
T	19.7592610	-66.5428162
T	19.7588539	-66.5412712
T	19.7582027	-66.5401554
T	19.7578771	-66.5389538
T	19.7574701	-66.5377522
T	19.7573073	-66.5364647
T	19.7569817	-66.5355206
T	19.7555979	-66.5355206
T	19.7558421	-66.5376663
T	19.7565747	-66.5394688
T	19.7572259	-66.5416145
T	19.7581213	-66.5435886
T	19.7591795	-66.5457344
T	19.7599122	-66.5476227
T	19.7608890	-66.5491676
T	19.7608890	-66.5520859
T	19.7613774	-66.5547466
T	19.7623542	-66.5574932
T	19.7630868	-66.5612698
T	19.7630054	-66.5632439
T	19.7608076	-66.5644455
T	19.7590167	-66.5663338
T	19.7590167	-66.5676212
T	19.7595866	-66.5699387
T	19.7591795	-66.5722561
T	19.7585283	-66.5750885
T	19.7579585	-66.5772343
T	19.7579585	-66.5790367
T	19.7582027	-66.5814400
T	19.7582841	-66.5838432
T	19.7585283	-66.5863323
T	19.7587725	-66.5887356
T	19.7592610	-66.5913105
T	19.7604006	-66.5939713
T	19.7611332	-66.5960312
T	19.7611332	-66.5977478
T	19.7616216	-66.5997219
T	19.7622728	-66.6019535
T	19.7634938	-66.6046143
T	19.7714938	-66.6046143
T	19.7702728	-66.6019535
T	19.7696216	-66.5997219
T	19.7691332	-66.5977478
T	19.7691332	-66.5960312
T	19.7684006	-66.5939713
T	19.7672610	-66.5913105
T	19.7667725	-66.5887356
T	19.7665283	-66.5863323
T	19.7662841	-66.5838432
T	19.7662027	-66.5814400
T	19.7659585	-66.5790367
T	19.7659585	-66.5772343
T	19.7665283	-66.5750885
T	19.7671795	-66.5722561
T	19.7675866	-66.5699387
T	19.7670167	-66.5676212
T	19.7670167	-66.5663338
T	19.7688076	-66.5644455
T	19.7710054	-66.5632439
T	19.7710868	-66.5612698
T	19.7703542	-66.5574932
T	19.7693774	-66.5547466
T	19.7688890	-66.5520859
T	19.7688890	-66.5491676
T	19.7679122	-66.5476227
T	19.7671795	-66.5457344
T	19.7661213	-66.5435886
T	19.7652259	-66.5416145
T	19.7645747	-66.5394688
T	19.7638421	-66.5376663
T	19.7635979	-66.5355206
T	19.7649817	-66.5355206
T	19.7653073	-66.5364647
T	19.7654701	-66.5377522
T	19.7658771	-66.5389538
T	19.7662027	-66.5401554
T	19.7668539	-66.5412712
T	19.7672610	-66.5428162
T	19.7679122	-66.5437603
T	19.7686448	-66.5456486
T	19.7695402	-66.5471077
T	19.7700286	-66.5486526
T	19.7705984	-66.5500259
T	19.7705984	-66.5519142
T	19.7708426	-66.5538883
T	19.7788426	-66.5538883
T	19.7785984	-66.5519142
T	19.7785984	-66.5500259
T	19.7780286	-66.5486526
T	19.7775402	-66.5471077
T	19.7766448	-66.5456486
T	19.7759122	-66.5437603
T	19.7752610	-66.5428162
T	19.7748539	-66.5412712
T	19.7742027	-66.5401554
T	19.7738771	-66.5389538
T	19.7734701	-66.5377522
T	19.7733073	-66.5364647
T	19.7729817	-66.5355206
T	19.7715979	-66.5355206
T	19.7718421	-66.5376663
T	19.7725747	-66.5394688
T	19.7732259	-66.5416145
T	19.7741213	-66.5435886
T	19.7751795	-66.5457344
T	19.7759122	-66.5476227
T	19.7768890	-66.5491676
T	19.7768890	-66.5520859
T	19.7773774	-66.5547466
T	19.7783542	-66.5574932
T	19.7790868	-66.5612698
T	19.7790054	-66.5632439
T	19.7768076	-66.5644455
T	19.7750167	-66.5663338
T	19.7750167	-66.5676212
T	19.7755866	-66.5699387
T	19.7751795	-66.5722561
T	19.7745283	-66.5750885
T	19.7739585	-66.5772343
T	19.7739585	-66.5790367
T	19.7742027	-66.5814400
T	19.7742841	-66.5838432
T	19.7745283	-66.5863323
T	19.7747725	-66.5887356
T	19.7752610	-66.5913105
T	19.7764006	-66.5939713
T	19.7771332	-66.5960312
T	19.7771332	-66.5977478
T	19.7776216	-66.5997219
T	19.7782728	-66.6019535
T	19.7794938	-66.6046143
T	19.7874938	-66.6046143
T	19.7862728	-66.6019535
T	19.7856216	-66.5997219
T	19.7851332	-66.5977478
T	19.7851332	-66.5960312
T	19.7844006	-66.5939713
T	19.7832610	-66.5913105
T	19.7827725	-66.5887356
T	19.7825283	-66.5863323
T	19.7822841	-66.5838432
T	19.7822027	-66.5814400
T	19.7819585	-66.5790367
T	19.7819585	-66.5772343
T	19.7825283	-66.5750885
T	19.7831795	-66.5722561
T	19.7835866	-66.5699387
T	19.7830167	-66.5676212
T	19.7830167	-66.5663338
T	19.7848076	-66.5644455
T	19.7870054	-66.5632439
T	19.7870868	-66.5612698
T	19.7863542	-66.5574932
T	19.7853774	-66.5547466
T	19.7848890	-66.5520859
T	19.7848890	-66.5491676
T	19.7839122	-66.5476227
T	19.7831795	-66.5457344
T	19.7821213	-66.5435886
T	19.7812259	-66.5416145
T	19.7805747	-66.5394688
T	19.7798421	-66.5376663
T	19.7795979	-66.5355206
T	19.7809817	-66.5355206
T	19.7813073	-66.5364647
T	19.7814701	-66.5377522
T	19.7818771	-66.5389538
T	19.7822027	-66.5401554
T	19.7828539	-66.5412712
T	19.7832610	-66.5428162
T	19.7839122	-66.5437603
T	19.7846448	-66.5456486
T	19.7855402	-66.5471077
T	19.7860286	-66.5486526
T	19.7865984	-66.5500259
T	19.7865984	-66.5519142
T	19.7868426	-66.5538883
T	19.7948426	-66.5538883
T	19.7945984	-66.5519142
T	19.7945984	-66.5500259
T	19.7940286	-66.5486526
T	19.7935402	-66.5471077
T	19.7926448	-66.5456486
T	19.7919122	-66.5437603
T	19.7912610	-66.5428162
T	19.7908539	-66.5412712
T	19.7902027	-66.5401554
T	19.7898771	-66.5389538
T	19.7894701	-66.5377522
T	19.7893073	-66.5364647
T	19.7889817	-66.5355206
T	19.7875979	-66.5355206
T	19.7878421	-66.5376663
T	19.7885747	-66.5394688
T	19.7892259	-66.5416145
T	19.7901213	-66.5435886
T	19.7911795	-66.5457344
T	19.7919122	-66.5476227
T	19.7928890	-66.5491676
T	19.7928890	-66.5520859
T	19.7933774	-66.5547466
T	19.7943542	-66.5574932
T	19.7950868	-66.5612698
T	19.7950054	-66.5632439
T	19.7928076	-66.5644455
T	19.7910167	-66.5663338
T	19.7910167	-66.5676212
T	19.7915866	-66.5699387
T	19.7911795	-66.5722561
T	19.7905283	-66.5750885
T	19.7899585	-66.5772343
T	19.7899585	-66.5790367
T	19.7902027	-66.5814400
T	19.7902841	-66.5838432
T	19.7905283	-66.5863323
T	19.7907725	-66.5887356
T	19.7912610	-66.5913105
T	19.7924006	-66.5939713
T	19.7931332	-66.5960312
T	19.7931332	-66.5977478
T	19.7936216	-66.5997219
T	19.7942728	-66.6019535
T	19.7954938	-66.6046143
T	19.8034938	-66.6046143
T	19.8022728	-66.6019535
T	19.8016216	-66.5997219
T	19.8011332	-66.5977478
T	19.8011332	-66.5960312
T	19.8004006	-66.5939713
T	19.7992610	-66.5913105
T	19.7987725	-66.5887356
T	19.7985283	-66.5863323
T	19.7982841	-66.5838432
T	19.7982027	-66.5814400
T	19.7979585	-66.5790367
T	19.7979585	-66.5772343
T	19.7985283	-66.5750885
T	19.7991795	-66.5722561
T	19.7995866	-66.5699387
T	19.7990167	-66.5676212
T	19.7990167	-66.5663338
T	19.8008076	-66.5644455
T	19.8030054	-66.5632439
T	19.8030868	-66.5612698
T	19.8023542	-66.5574932
T	19.8013774	-66.5547466
T	19.8008890	-66.5520859
T	19.8008890	-66.5491676
T	19.7999122	-66.5476227
T	19.7991795	-66.5457344
T	19.7981213	-66.5435886
T	19.7972259	-66.5416145
T	19.7965747	-66.5394688
T	19.7958421	-66.5376663
T	19.7955979	-66.5355206
T	19.7969817	-66.5355206
T	19.7973073	-66.5364647
T	19.7974701	-66.5377522
T	19.7978771	-66.5389538
T	19.7982027	-66.5401554
T	19.7988539	-66.5412712
T	19.7992610	-66.5428162
T	19.7999122	-66.5437603
T	19.8006448	-66.5456486
T	19.8015402	-66.5471077
T	19.8020286	-66.5486526
