type	latitude	longitude	name	desc
T	18.0237108	-67.1970191
T	18.0227314	-67.1964183
T	18.0219152	-67.1957317
T	18.0206093	-67.1953025
T	18.0195482	-67.1952167
T	18.0185688	-67.1953025
T	18.0174261	-67.1953025
T	18.0163650	-67.1954742
T	18.0153855	-67.1958175
T	18.0144877	-67.1963325
T	18.0137530	-67.1966758
T	18.0126103	-67.1976199
T	18.0117941	-67.1981349
T	18.0110594	-67.1989932
T	18.0107329	-67.1998515
T	18.0101616	-67.2012248
T	18.0093453	-67.2026839
T	18.0086107	-67.2044864
T	18.0079577	-67.2062030
T	18.0074679	-67.2079196
T	18.0066517	-67.2099796
T	18.0060803	-67.2114387
T	18.0054273	-67.2131553
T	18.0048559	-67.2147861
T	18.0048559	-67.2151861
T	18.0054273	-67.2135553
T	18.0060803	-67.2118387
T	18.0066517	-67.2103796
T	18.0074679	-67.2083196
T	18.0079577	-67.2066030
T	18.0086107	-67.2048864
T	18.0093453	-67.2030839
T	18.0101616	-67.2016248
T	18.0107329	-67.2002515
T	18.0110594	-67.1993932
T	18.0117941	-67.1985349
T	18.0126103	-67.1980199
T	18.0137530	-67.1970758
T	18.0144877	-67.1967325
T	18.0153855	-67.1962175
T	18.0163650	-67.1958742
T	18.0174261	-67.1957025
T	18.0185688	-67.1957025
T	18.0195482	-67.1956167
T	18.0206093	-67.1957025
T	18.0219152	-67.1961317
T	18.0227314	-67.1968183
T	18.0237108	-67.1974191
T	18.0242822	-67.1984491
T	18.0247719	-67.1993932
T	18.0254248	-67.2006807
T	18.0260778	-67.2020540
T	18.0264858	-67.2032556
T	18.0269755	-67.2046289
T	18.0273836	-67.2056589
T	18.0277917	-67.2066888
T	18.0283630	-67.2077188
T	18.0286895	-67.2087488
T	18.0290976	-67.2099504
T	18.0295873	-67.2108945
T	18.0299954	-67.2120103
T	18.0299954	-67.2124103
T	18.0295873	-67.2112945
T	18.0290976	-67.2103504
T	18.0286895	-67.2091488
T	18.0283630	-67.2081188
T	18.0277917	-67.2070888
T	18.0273836	-67.2060589
T	18.0269755	-67.2050289
T	18.0264858	-67.2036556
T	18.0260778	-67.2024540
T	18.0254248	-67.2010807
T	18.0247719	-67.1997932
T	18.0242822	-67.1988491
T	18.0237108	-67.1978191
T	18.0227314	-67.1972183
T	18.0219152	-67.1965317
T	18.0206093	-67.1961025
T	18.0195482	-67.1960167
T	18.0185688	-67.1961025
T	18.0174261	-67.1961025
T	18.0163650	-67.1962742
T	18.0153855	-67.1966175
T	18.0144877	-67.1971325
T	18.0137530	-67.1974758
T	18.0126103	-67.1984199
T	18.0117941	-67.1989349
T	18.0110594	-67.1997932
T	18.0107329	-67.2006515
T	18.0101616	-67.2020248
T	18.0093453	-67.2034839
T	18.0086107	-67.2052864
T	18.0079577	-67.2070030
T	18.0074679	-67.2087196
T	18.0066517	-67.2107796
T	18.0060803	-67.2122387
T	18.0054273	-67.2139553
T	18.0048559	-67.2155861
T	18.0048559	-67.2159861
T	18.0054273	-67.2143553
T	18.0060803	-67.2126387
T	18.0066517	-67.2111796
T	18.0074679	-67.2091196
T	18.0079577	-67.2074030
T	18.0086107	-67.2056864
T	18.0093453	-67.2038839
T	18.0101616	-67.2024248
T	18.0107329	-67.2010515
T	18.0110594	-67.2001932
T	18.0117941	-67.1993349
T	18.0126103	-67.1988199
T	18.0137530	-67.1978758
T	18.0144877	-67.1975325
T	18.0153855	-67.1970175
T	18.0163650	-67.1966742
T	18.0174261	-67.1965025
T	18.0185688	-67.1965025
T	18.0195482	-67.1964167
T	18.0206093	-67.1965025
T	18.0219152	-67.1969317
T	18.0227314	-67.1976183
T	18.0237108	-67.1982191
T	18.0242822	-67.1992491
T	18.0247719	-67.2001932
T	18.0254248	-67.2014807
T	18.0260778	-67.2028540
T	18.0264858	-67.2040556
T	18.0269755	-67.2054289
T	18.0273836	-67.2064589
T	18.0277917	-67.2074888
T	18.0283630	-67.2085188
T	18.0286895	-67.2095488
T	18.0290976	-67.2107504
T	18.0295873	-67.2116945
T	18.0299954	-67.2128103
T	18.0299954	-67.2132103
T	18.0295873	-67.2120945
T	18.0290976	-67.2111504
T	18.0286895	-67.2099488
T	18.0283630	-67.2089188
T	18.0277917	-67.2078888
T	18.0273836	-67.2068589
T	18.0269755	-67.2058289
T	18.0264858	-67.2044556
T	18.0260778	-67.2032540
T	18.0254248	-67.2018807
T	18.0247719	-67.2005932
T	18.0242822	-67.1996491
T	18.0237108	-67.1986191
T	18.0227314	-67.1980183
T	18.0219152	-67.1973317
T	18.0206093	-67.1969025
T	18.0195482	-67.1968167
T	18.0185688	-67.1969025
T	18.0174261	-67.1969025
T	18.0163650	-67.1970742
T	18.0153855	-67.1974175
T	18.0144877	-67.1979325
T	18.0137530	-67.1982758
T	18.0126103	-67.1992199
T	18.0117941	-67.1997349
T	18.0110594	-67.2005932
T	18.0107329	-67.2014515
T	18.0101616	-67.2028248
T	18.0093453	-67.2042839
T	18.0086107	-67.2060864
T	18.0079577	-67.2078030
T	18.0074679	-67.2095196
T	18.0066517	-67.2115796
T	18.0060803	-67.2130387
T	18.0054273	-67.2147553
T	18.0048559	-67.2163861
T	18.0048559	-67.2167861
T	18.0054273	-67.2151553
T	18.0060803	-67.2134387
T	18.0066517	-67.2119796
T	18.0074679	-67.2099196
T	18.0079577	-67.2082030
T	18.0086107	-67.2064864
T	18.0093453	-67.2046839
T	18.0101616	-67.2032248
T	18.0107329	-67.2018515
T	18.0110594	-67.2009932
T	18.0117941	-67.2001349
T	18.0126103	-67.1996199
T	18.0137530	-67.1986758
T	18.0144877	-67.1983325
T	18.0153855	-67.1978175
T	18.0163650	-67.1974742
T	18.0174261	-67.1973025
T	18.0185688	-67.1973025
T	18.0195482	-67.1972167
T	18.0206093	-67.1973025
T	18.0219152	-67.1977317
T	18.0227314	-67.1984183
T	18.0237108	-67.1990191
T	18.0242822	-67.2000491
T	18.0247719	-67.2009932
T	18.0254248	-67.2022807
T	18.0260778	-67.2036540
T	18.0264858	-67.2048556
T	18.0269755	-67.2062289
T	18.0273836	-67.2072589
T	18.0277917	-67.2082888
T	18.0283630	-67.2093188
T	18.0286895	-67.2103488
T	18.0290976	-67.2115504
T	18.0295873	-67.2124945
T	18.0299954	-67.2136103
T	18.0299954	-67.2140103
T	18.0295873	-67.2128945
T	18.0290976	-67.2119504
T	18.0286895	-67.2107488
T	18.0283630	-67.2097188
T	18.0277917	-67.2086888
T	18.0273836	-67.2076589
T	18.0269755	-67.2066289
T	18.0264858	-67.2052556
T	18.0260778	-67.2040540
T	18.0254248	-67.2026807
T	18.0247719	-67.2013932
T	18.0242822	-67.2004491
T	18.0237108	-67.1994191
T	18.0227314	-67.1988183
T	18.0219152	-67.1981317
T	18.0206093	-67.1977025
T	18.0195482	-67.1976167
T	18.0185688	-67.1977025
T	18.0174261	-67.1977025
T	18.0163650	-67.1978742
T	18.0153855	-67.1982175
T	18.0144877	-67.1987325
T	18.0137530	-67.1990758
T	18.0126103	-67.2000199
T	18.0117941	-67.2005349
T	18.0110594	-67.2013932
T	18.0107329	-67.2022515
T	18.0101616	-67.2036248
T	18.0093453	-67.2050839
T	18.0086107	-67.2068864
T	18.0079577	-67.2086030
T	18.0074679	-67.2103196
T	18.0066517	-67.2123796
T	18.0060803	-67.2138387
T	18.0054273	-67.2155553
T	18.0048559	-67.2171861
T	18.0048559	-67.2175861
T	18.0054273	-67.2159553
T	18.0060803	-67.2142387
T	18.0066517	-67.2127796
T	18.0074679	-67.2107196
T	18.0079577	-67.2090030
T	18.0086107	-67.2072864
T	18.0093453	-67.2054839
T	18.0101616	-67.2040248
T	18.0107329	-67.2026515
T	18.0110594	-67.2017932
T	18.0117941	-67.2009349
T	18.0126103	-67.2004199
T	18.0137530	-67.1994758
T	18.0144877	-67.1991325
T	18.0153855	-67.1986175
T	18.0163650	-67.1982742
T	18.0174261	-67.1981025
T	18.0185688	-67.1981025
T	18.0195482	-67.1980167
T	18.0206093	-67.1981025
T	18.0219152	-67.1985317
T	18.0227314	-67.1992183
T	18.0237108	-67.1998191
T	18.0242822	-67.2008491
T	18.0247719	-67.2017932
T	18.0254248	-67.2030807
T	18.0260778	-67.2044540
T	18.0264858	-67.2056556
T	18.0269755	-67.2070289
T	18.0273836	-67.2080589
T	18.0277917	-67.2090888
T	18.0283630	-67.2101188
T	18.0286895	-67.2111488
T	18.0290976	-67.2123504
T	18.0295873	-67.2132945
T	18.0299954	-67.2144103
T	18.0299954	-67.2148103
T	18.0295873	-67.2136945
T	18.0290976	-67.2127504
T	18.0286895	-67.2115488
T	18.0283630	-67.2105188
T	18.0277917	-67.2094888
T	18.0273836	-67.2084589
T	18.0269755	-67.2074289
T	18.0264858	-67.2060556
T	18.0260778	-67.2048540
T	18.0254248	-67.2034807
T	18.0247719	-67.2021932
T	18.0242822	-67.2012491
T	18.0237108	-67.2002191
T	18.0227314	-67.1996183
T	18.0219152	-67.1989317
T	18.0206093	-67.1985025
T	18.0195482	-67.1984167
T	18.0185688	-67.1985025
T	18.0174261	-67.1985025
T	18.0163650	-67.1986742
T	18.0153855	-67.1990175
T	18.0144877	-67.1995325
T	18.0137530	-67.1998758
T	18.0126103	-67.2008199
T	18.0117941	-67.2013349
T	18.0110594	-67.2021932
T	18.0107329	-67.2030515
T	18.0101616	-67.2044248
T	18.0093453	-67.2058839
T	18.0086107	-67.2076864
T	18.0079577	-67.2094030
T	18.0074679	-67.2111196
T	18.0066517	-67.2131796
T	18.0060803	-67.2146387
T	18.0054273	-67.2163553
T	18.0048559	-67.2179861
T	18.0048559	-67.2183861
T	18.0054273	-67.2167553
T	18.0060803	-67.2150387
T	18.0066517	-67.2135796
T	18.0074679	-67.2115196
T	18.0079577	-67.2098030
T	18.0086107	-67.2080864
T	18.0093453	-67.2062839
T	18.0101616	-67.2048248
T	18.0107329	-67.2034515
T	18.0110594	-67.2025932
T	18.0117941	-67.2017349
T	18.0126103	-67.2012199
T	18.0137530	-67.2002758
T	18.0144877	-67.1999325
T	18.0153855	-67.1994175
T	18.0163650	-67.1990742
T	18.0174261	-67.1989025
T	18.0185688	-67.1989025
T	18.0195482	-67.1988167
T	18.0206093	-67.1989025
T	18.0219152	-67.1993317
T	18.0227314	-67.2000183
T	18.0237108	-67.2006191
T	18.0242822	-67.2016491
T	18.0247719	-67.2025932
T	18.0254248	-67.2038807
T	18.0260778	-67.2052540
T	18.0264858	-67.2064556
T	18.0269755	-67.2078289
T	18.0273836	-67.2088589
T	18.0277917	-67.2098888
T	18.0283630	-67.2109188
T	18.0286895	-67.2119488
T	18.0290976	-67.2131504
T	18.0295873	-67.2140945
T	18.0299954	-67.2152103
T	18.0299954	-67.2156103
T	18.0295873	-67.2144945
T	18.0290976	-67.2135504
T	18.0286895	-67.2123488
T	18.0283630	-67.2113188
T	18.0277917	-67.2102888
T	18.0273836	-67.2092589
T	18.0269755	-67.2082289
T	18.0264858	-67.2068556
T	18.0260778	-67.2056540
T	18.0254248	-67.2042807
T	18.0247719	-67.2029932
T	18.0242822	-67.2020491
T	18.0237108	-67.2010191
T	18.0227314	-67.2004183
T	18.0219152	-67.1997317
T	18.0206093	-67.1993025
T	18.0195482	-67.1992167
T	18.0185688	-67.1993025
T	18.0174261	-67.1993025
T	18.0163650	-67.1994742
T	18.0153855	-67.1998175
T	18.0144877	-67.2003325
T	18.0137530	-67.2006758
T	18.0126103	-67.2016199
T	18.0117941	-67.2021349
T	18.0110594	-67.2029932
T	18.0107329	-67.2038515
T	18.0101616	-67.2052248
T	18.0093453	-67.2066839
T	18.0086107	-67.2084864
T	18.0079577	-67.2102030
T	18.0074679	-67.2119196
T	18.0066517	-67.2139796
T	18.0060803	-67.2154387
T	18.0054273	-67.2171553
T	18.0048559	-67.2187861
T	18.0048559	-67.2191861
T	18.0054273	-67.2175553
T	18.0060803	-67.2158387
T	18.0066517	-67.2143796
T	18.0074679	-67.2123196
T	18.0079577	-67.2106030
T	18.0086107	-67.2088864
T	18.0093453	-67.2070839
T	18.0101616	-67.2056248
T	18.0107329	-67.2042515
T	18.0110594	-67.2033932
T	18.0117941	-67.2025349
T	18.0126103	-67.2020199
T	18.0137530	-67.2010758
T	18.0144877	-67.2007325
T	18.0153855	-67.2002175
T	18.0163650	-67.1998742
T	18.0174261	-67.1997025
T	18.0185688	-67.1997025
T	18.0195482	-67.1996167
T	18.0206093	-67.1997025
T	18.0219152	-67.2001317
T	18.0227314	-67.2008183
T	18.0237108	-67.2014191
T	18.0242822	-67.2024491
T	18.0247719	-67.2033932
T	18.0254248	-67.2046807
T	18.0260778	-67.2060540
T	18.0264858	-67.2072556
T	18.0269755	-67.2086289
T	18.0273836	-67.2096589
T	18.0277917	-67.2106888
T	18.0283630	-67.2117188
T	18.0286895	-67.2127488
T	18.0290976	-67.2139504
T	18.0295873	-67.2148945
T	18.0299954	-67.2160103
T	18.0299954	-67.2164103
T	18.0295873	-67.2152945
T	18.0290976	-67.2143504
T	18.0286895	-67.2131488
T	18.0283630	-67.2121188
T	18.0277917	-67.2110888
T	18.0273836	-67.2100589
T	18.0269755	-67.2090289
T	18.0264858	-67.2076556
T	18.0260778	-67.2064540
T	18.0254248	-67.2050807
T	18.0247719	-67.2037932
T	18.0242822	-67.2028491
T	18.0237108	-67.2018191
T	18.0227314	-67.2012183
T	18.0219152	-67.2005317
T	18.0206093	-67.2001025
T	18.0195482	-67.2000167
T	18.0185688	-67.2001025
T	18.0174261	-67.2001025
T	18.0163650	-67.2002742
T	18.0153855	-67.2006175
T	18.0144877	-67.2011325
T	18.0137530	-67.2014758
T	18.0126103	-67.2024199
T	18.0117941	-67.2029349
T	18.0110594	-67.2037932
T	18.0107329	-67.2046515
T	18.0101616	-67.2060248
T	18.0093453	-67.2074839
T	18.0086107	-67.2092864
T	18.0079577	-67.2110030
T	18.0074679	-67.2127196
T	18.0066517	-67.2147796
T	18.0060803	-67.2162387
T	18.0054273	-67.2179553
T	18.0048559	-67.2195861
T	18.0048559	-67.2199861
T	18.0054273	-67.2183553
T	18.0060803	-67.2166387
T	18.0066517	-67.2151796
T	18.0074679	-67.2131196
T	18.0079577	-67.2114030
T	18.0086107	-67.2096864
T	18.0093453	-67.2078839
T	18.0101616	-67.2064248
T	18.0107329	-67.2050515
T	18.0110594	-67.2041932
T	18.0117941	-67.2033349
T	18.0126103	-67.2028199
T	18.0137530	-67.2018758
T	18.0144877	-67.2015325
T	18.0153855	-67.2010175
T	18.0163650	-67.2006742
T	18.0174261	-67.2005025
T	18.0185688	-67.2005025
T	18.0195482	-67.2004167
T	18.0206093	-67.2005025
T	18.0219152	-67.2009317
T	18.0227314	-67.2016183
T	18.0237108	-67.2022191
T	18.0242822	-67.2032491
T	18.0247719	-67.2041932
T	18.0254248	-67.2054807
T	18.0260778	-67.2068540
T	18.0264858	-67.2080556
T	18.0269755	-67.2094289
T	18.0273836	-67.2104589
T	18.0277917	-67.2114888
T	18.0283630	-67.2125188
T	18.0286895	-67.2135488
T	18.0290976	-67.2147504
T	18.0295873	-67.2156945
T	18.0299954	-67.2168103
T	18.0299954	-67.2172103
T	18.0295873	-67.2160945
T	18.0290976	-67.2151504
T	18.0286895	-67.2139488
T	18.0283630	-67.2129188
T	18.0277917	-67.2118888
T	18.0273836	-67.2108589
T	18.0269755	-67.2098289
T	18.0264858	-67.2084556
T	18.0260778	-67.2072540
T	18.0254248	-67.2058807
T	18.0247719	-67.2045932
T	18.0242822	-67.2036491
T	18.0237108	-67.2026191
T	18.0227314	-67.2020183
T	18.0219152	-67.2013317
T	18.0206093	-67.2009025
T	18.0195482	-67.2008167
T	18.0185688	-67.2009025
T	18.0174261	-67.2009025
T	18.0163650	-67.2010742
T	18.0153855	-67.2014175
T	18.0144877	-67.2019325
T	18.0137530	-67.2022758
T	18.0126103	-67.2032199
T	18.0117941	-67.2037349
T	18.0110594	-67.2045932
T	18.0107329	-67.2054515
T	18.0101616	-67.2068248
T	18.0093453	-67.2082839
T	18.0086107	-67.2100864
T	18.0079577	-67.2118030
T	18.0074679	-67.2135196
T	18.0066517	-67.2155796
T	18.0060803	-67.2170387
T	18.0054273	-67.2187553
T	18.0048559	-67.2203861
T	18.0048559	-67.2207861
T	18.0054273	-67.2191553
T	18.0060803	-67.2174387
T	18.0066517	-67.2159796
T	18.0074679	-67.2139196
T	18.0079577	-67.2122030
T	18.0086107	-67.2104864
T	18.0093453	-67.2086839
T	18.0101616	-67.2072248
T	18.0107329	-67.2058515
T	18.0110594	-67.2049932
T	18.0117941	-67.2041349
T	18.0126103	-67.2036199
T	18.0137530	-67.2026758
T	18.0144877	-67.2023325
T	18.0153855	-67.2018175
T	18.0163650	-67.2014742
T	18.0174261	-67.2013025
T	18.0185688	-67.2013025
T	18.0195482	-67.2012167
T	18.0206093	-67.2013025
T	18.0219152	-67.2017317
T	18.0227314	-67.2024183
T	18.0237108	-67.2030191
T	18.0242822	-67.2040491
T	18.0247719	-67.2049932
T	18.0254248	-67.2062807
T	18.0260778	-67.2076540
T	18.0264858	-67.2088556
T	18.0269755	-67.2102289
T	18.0273836	-67.2112589
T	18.0277917	-67.2122888
T	18.0283630	-67.2133188
T	18.0286895	-67.2143488
T	18.0290976	-67.2155504
T	18.0295873	-67.2164945
T	18.0299954	-67.2176103
T	18.0299954	-67.2180103
T	18.0295873	-67.2168945
T	18.0290976	-67.2159504
T	18.0286895	-67.2147488
T	18.0283630	-67.2137188
T	18.0277917	-67.2126888
T	18.0273836	-67.2116589
T	18.0269755	-67.2106289
T	18.0264858	-67.2092556
T	18.0260778	-67.2080540
T	18.0254248	-67.2066807
T	18.0247719	-67.2053932
T	18.0242822	-67.2044491
T	18.0237108	-67.2034191
T	18.0227314	-67.2028183
T	18.0219152	-67.2021317
T	18.0206093	-67.2017025
T	18.0195482	-67.2016167
T	18.0185688	-67.2017025
T	18.0174261	-67.2017025
T	18.0163650	-67.2018742
T	18.0153855	-67.2022175
T	18.0144877	-67.2027325
T	18.0137530	-67.2030758
T	18.0126103	-67.2040199
T	18.0117941	-67.2045349
T	18.0110594	-67.2053932
T	18.0107329	-67.2062515
T	18.0101616	-67.2076248
T	18.0093453	-67.2090839
T	18.0086107	-67.2108864
T	18.0079577	-67.2126030
T	18.0074679	-67.2143196
T	18.0066517	-67.2163796
T	18.0060803	-67.2178387
T	18.0054273	-67.2195553
T	18.0048559	-67.2211861
T	18.0048559	-67.2215861
T	18.0054273	-67.2199553
T	18.0060803	-67.2182387
T	18.0066517	-67.2167796
T	18.0074679	-67.2147196
T	18.0079577	-67.2130030
T	18.0086107	-67.2112864
T	18.0093453	-67.2094839
T	18.0101616	-67.2080248
T	18.0107329	-67.2066515
T	18.0110594	-67.2057932
T	18.0117941	-67.2049349
T	18.0126103	-67.2044199
T	18.0137530	-67.2034758
T	18.0144877	-67.2031325
T	18.0153855	-67.2026175
T	18.0163650	-67.2022742
T	18.0174261	-67.2021025
T	18.0185688	-67.2021025
T	18.0195482	-67.2020167
T	18.0206093	-67.2021025
T	18.0219152	-67.2025317
T	18.0227314	-67.2032183
T	18.0237108	-67.2038191
T	18.0242822	-67.2048491
T	18.0247719	-67.2057932
T	18.0254248	-67.2070807
T	18.0260778	-67.2084540
T	18.0264858	-67.2096556
T	18.0269755	-67.2110289
T	18.0273836	-67.2120589
T	18.0277917	-67.2130888
T	18.0283630	-67.2141188
T	18.0286895	-67.2151488
T	18.0290976	-67.2163504
T	18.0295873	-67.2172945
T	18.0299954	-67.2184103
T	18.0299954	-67.2188103
T	18.0295873	-67.2176945
T	18.0290976	-67.2167504
T	18.0286895	-67.2155488
T	18.0283630	-67.2145188
T	18.0277917	-67.2134888
T	18.0273836	-67.2124589
T	18.0269755	-67.2114289
T	18.0264858	-67.2100556
T	18.0260778	-67.2088540
T	18.0254248	-67.2074807
T	18.0247719	-67.2061932
T	18.0242822	-67.2052491
T	18.0237108	-67.2042191
T	18.0227314	-67.2036183
T	18.0219152	-67.2029317
T	18.0206093	-67.2025025
T	18.0195482	-67.2024167
T	18.0185688	-67.2025025
T	18.0174261	-67.2025025
T	18.0163650	-67.2026742
T	18.0153855	-67.2030175
T	18.0144877	-67.2035325
T	18.0137530	-67.2038758
T	18.0126103	-67.2048199
T	18.0117941	-67.2053349
T	18.0110594	-67.2061932
T	18.0107329	-67.2070515
T	18.0101616	-67.2084248
T	18.0093453	-67.2098839
T	18.0086107	-67.2116864
T	18.0079577	-67.2134030
T	18.0074679	-67.2151196
T	18.0066517	-67.2171796
T	18.0060803	-67.2186387
T	18.0054273	-67.2203553
T	18.0048559	-67.2219861
T	18.0048559	-67.2223861
T	18.0054273	-67.2207553
T	18.0060803	-67.2190387
T	18.0066517	-67.2175796
T	18.0074679	-67.2155196
T	18.0079577	-67.2138030
T	18.0086107	-67.2120864
T	18.0093453	-67.2102839
T	18.0101616	-67.2088248
T	18.0107329	-67.2074515
T	18.0110594	-67.2065932
T	18.0117941	-67.2057349
T	18.0126103	-67.2052199
T	18.0137530	-67.2042758
T	18.0144877	-67.2039325
T	18.0153855	-67.2034175
T	18.0163650	-67.2030742
T	18.0174261	-67.2029025
T	18.0185688	-67.2029025
T	18.0195482	-67.2028167
T	18.0206093	-67.2029025
T	18.0219152	-67.2033317
T	18.0227314	-67.2040183
T	18.0237108	-67.2046191
T	18.0242822	-67.2056491
T	18.0247719	-67.2065932
T	18.0254248	-67.2078807
T	18.0260778	-67.2092540
T	18.0264858	-67.2104556
T	18.0269755	-67.2118289
T	18.0273836	-67.2128589
T	18.0277917	-67.2138888
T	18.0283630	-67.2149188
T	18.0286895	-67.2159488
T	18.0290976	-67.2171504
T	18.0295873	-67.2180945
T	18.0299954	-67.2192103
T	18.0299954	-67.2196103
T	18.0295873	-67.2184945
T	18.0290976	-67.2175504
T	18.0286895	-67.2163488
T	18.0283630	-67.2153188
T	18.0277917	-67.2142888
T	18.0273836	-67.2132589
T	18.0269755	-67.2122289
T	18.0264858	-67.2108556
T	18.0260778	-67.2096540
T	18.0254248	-67.2082807
T	18.0247719	-67.2069932
T	18.0242822	-67.2060491
T	18.0237108	-67.2050191
T	18.0227314	-67.2044183
T	18.0219152	-67.2037317
T	18.0206093	-67.2033025
T	18.0195482	-67.2032167
T	18.0185688	-67.2033025
T	18.0174261	-67.2033025
T	18.0163650	-67.2034742
T	18.0153855	-67.2038175
T	18.0144877	-67.2043325
T	18.0137530	-67.2046758
T	18.0126103	-67.2056199
T	18.0117941	-67.2061349
T	18.0110594	-67.2069932
T	18.0107329	-67.2078515
T	18.0101616	-67.2092248
T	18.0093453	-67.2106839
T	18.0086107	-67.2124864
T	18.0079577	-67.2142030
T	18.0074679	-67.2159196
T	18.0066517	-67.2179796
T	18.0060803	-67.2194387
T	18.0054273	-67.2211553
T	18.0048559	-67.2227861
T	18.0048559	-67.2231861
T	18.0054273	-67.2215553
T	18.0060803	-67.2198387
T	18.0066517	-67.2183796
T	18.0074679	-67.2163196
T	18.0079577	-67.2146030
T	18.0086107	-67.2128864
T	18.0093453	-67.2110839
T	18.0101616	-67.2096248
T	18.0107329	-67.2082515
T	18.0110594	-67.2073932
T	18.0117941	-67.2065349
T	18.0126103	-67.2060199
T	18.0137530	-67.2050758
T	18.0144877	-67.2047325
T	18.0153855	-67.2042175
T	18.0163650	-67.2038742
T	18.0174261	-67.2037025
T	18.0185688	-67.2037025
T	18.0195482	-67.2036167
T	18.0206093	-67.2037025
T	18.0219152	-67.2041317
T	18.0227314	-67.2048183
T	18.0237108	-67.2054191
T	18.0242822	-67.2064491
T	18.0247719	-67.2073932
T	18.0254248	-67.2086807
T	18.0260778	-67.2100540
T	18.0264858	-67.2112556
T	18.0269755	-67.2126289
T	18.0273836	-67.2136589
T	18.0277917	-67.2146888
T	18.0283630	-67.2157188
T	18.0286895	-67.2167488
T	18.0290976	-67.2179504
T	18.0295873	-67.2188945
T	18.0299954	-67.2200103
T	18.0299954	-67.2204103
T	18.0295873	-67.2192945
T	18.0290976	-67.2183504
T	18.0286895	-67.2171488
T	18.0283630	-67.2161188
T	18.0277917	-67.2150888
T	18.0273836	-67.2140589
T	18.0269755	-67.2130289
T	18.0264858	-67.2116556
T	18.0260778	-67.2104540
T	18.0254248	-67.2090807
T	18.0247719	-67.2077932
T	18.0242822	-67.2068491
T	18.0237108	-67.2058191
T	18.0227314	-67.2052183
T	18.0219152	-67.2045317
T	18.0206093	-67.2041025
T	18.0195482	-67.2040167
T	18.0185688	-67.2041025
T	18.0174261	-67.2041025
T	18.0163650	-67.2042742
T	18.0153855	-67.2046175
T	18.0144877	-67.2051325
T	18.0137530	-67.2054758
T	18.0126103	-67.2064199
T	18.0117941	-67.2069349
T	18.0110594	-67.2077932
T	18.0107329	-67.2086515
T	18.0101616	-67.2100248
T	18.0093453	-67.2114839
T	18.0086107	-67.2132864
T	18.0079577	-67.2150030
T	18.0074679	-67.2167196
T	18.0066517	-67.2187796
T	18.0060803	-67.2202387
T	18.0054273	-67.2219553
T	18.0048559	-67.2235861
T	18.0048559	-67.2239861
T	18.0054273	-67.2223553
T	18.0060803	-67.2206387
T	18.0066517	-67.2191796
T	18.0074679	-67.2171196
T	18.0079577	-67.2154030
T	18.0086107	-67.2136864
T	18.0093453	-67.2118839
T	18.0101616	-67.2104248
T	18.0107329	-67.2090515
T	18.0110594	-67.2081932
T	18.0117941	-67.2073349
T	18.0126103	-67.2068199
T	18.0137530	-67.2058758
T	18.0144877	-67.2055325
T	18.0153855	-67.2050175
T	18.0163650	-67.2046742
T	18.0174261	-67.2045025
T	18.0185688	-67.2045025
T	18.0195482	-67.2044167
T	18.0206093	-67.2045025
T	18.0219152	-67.2049317
T	18.0227314	-67.2056183
T	18.0237108	-67.2062191
T	18.0242822	-67.2072491
T	18.0247719	-67.2081932
T	18.0254248	-67.2094807
T	18.0260778	-67.2108540
T	18.0264858	-67.2120556
T	18.0269755	-67.2134289
T	18.0273836	-67.2144589
T	18.0277917	-67.2154888
T	18.0283630	-67.2165188
T	18.0286895	-67.2175488
T	18.0290976	-67.2187504
T	18.0295873	-67.2196945
T	18.0299954	-67.2208103
T	18.0299954	-67.2212103
T	18.0295873	-67.2200945
T	18.0290976	-67.2191504
T	18.0286895	-67.2179488
T	18.0283630	-67.2169188
T	18.0277917	-67.2158888
T	18.0273836	-67.2148589
T	18.0269755	-67.2138289
T	18.0264858	-67.2124556
T	18.0260778	-67.2112540
T	18.0254248	-67.2098807
T	18.0247719	-67.2085932
T	18.0242822	-67.2076491
T	18.0237108	-67.2066191
T	18.0227314	-67.2060183
T	18.0219152	-67.2053317
T	18.0206093	-67.2049025
T	18.0195482	-67.2048167
T	18.0185688	-67.2049025
T	18.0174261	-67.2049025
T	18.0163650	-67.2050742
T	18.0153855	-67.2054175
T	18.0144877	-67.2059325
T	18.0137530	-67.2062758
T	18.0126103	-67.2072199
T	18.0117941	-67.2077349
T	18.0110594	-67.2085932
T	18.0107329	-67.2094515
T	18.0101616	-67.2108248
T	18.0093453	-67.2122839
T	18.0086107	-67.2140864
T	18.0079577	-67.2158030
T	18.0074679	-67.2175196
T	18.0066517	-67.2195796
T	18.0060803	-67.2210387
T	18.0054273	-67.2227553
T	18.0048559	-67.2243861
T	18.0048559	-67.2247861
T	18.0054273	-67.2231553
T	18.0060803	-67.2214387
T	18.0066517	-67.2199796
T	18.0074679	-67.2179196
T	18.0079577	-67.2162030
T	18.0086107	-67.2144864
T	18.0093453	-67.2126839
T	18.0101616	-67.2112248
T	18.0107329	-67.2098515
T	18.0110594	-67.2089932
T	18.0117941	-67.2081349
T	18.0126103	-67.2076199
T	18.0137530	-67.2066758
T	18.0144877	-67.2063325
T	18.0153855	-67.2058175
T	18.0163650	-67.2054742
T	18.0174261	-67.2053025
T	18.0185688	-67.2053025
T	18.0195482	-67.2052167
